0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132
0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1239,0.1344,0.1618,0.1744,0.2044,0.2207,0.2361,0.2483,0.2586,0.2646,0.2675,0.267,0.2631,0.2565,0.2457,0.2312,0.2154,0.2011,0.1713,0.1428,0.1304,0.1398
0.1159,0.1265,0.1404,0.1696,0.2002,0.2181,0.2352,0.2506,0.2623,0.2695,0.2733,0.2733,0.2695,0.2623,0.2506,0.2352,0.2181,0.2002,0.1696,0.1404,0.1265,0.1159
0.1159,0.1265,0.1404,0.1696,0.2002,0.2181,0.2352,0.2506,0.2623,0.2695,0.2733,0.2733,0.2695,0.2623,0.2506,0.2352,0.2181,0.2002,0.1696,0.1404,0.1265,0.1159
0.1317,0.1573,0.1665,0.1776,0.2068,0.2215,0.2335,0.2443,0.2534,0.2586,0.2609,0.2603,0.2571,0.2513,0.2416,0.2284,0.2161,0.2035,0.1745,0.1466,0.1536,0.1479
0.1317,0.1573,0.1665,0.1776,0.2068,0.2215,0.2335,0.2443,0.2534,0.2586,0.2609,0.2603,0.2571,0.2513,0.2416,0.2284,0.2161,0.2035,0.1745,0.1466,0.1536,0.1479
0.1645,0.1724,0.182,0.1925,0.2221,0.2327,0.2424,0.2506,0.2542,0.2561,0.2557,0.2529,0.2238,0.2386,0.2289,0.2184,0.1816,0.2001,0.1724,0.1649,0.1596,0.1596
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1159,0.1265,0.1404,0.1696,0.2002,0.2181,0.2352,0.2506,0.2623,0.2695,0.2733,0.2733,0.2695,0.2623,0.2506,0.2352,0.2181,0.2002,0.1696,0.1404,0.1265,0.1159
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1848,0.2095,0.2113,0.2134,0.2155,0.2199,0.2215,0.2228,0.2237,0.2242,0.2237,0.2228,0.2215,0.2199,0.2155,0.2134,0.2113,0.2095,0.1848,0.2049,0.2047,0.2049
0.1159,0.1265,0.1404,0.1696,0.2002,0.2181,0.2352,0.2506,0.2623,0.2695,0.2733,0.2733,0.2695,0.2623,0.2506,0.2352,0.2181,0.2002,0.1696,0.1404,0.1265,0.1159
