1.0,1.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,0.0
0.6651129249321066,0.0,0.0,0.5866397632248102,1.0,0.6651129249321066,0.5866397632248102,0.4686546001908778
0.5773502691896257,0.5773502691896257,0.0,0.7886751345948129,0.5773502691896257,1.0,0.7886751345948129,0.5773502691896257
1.0,1.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,0.0
1.0,0.5318045325408202,0.0,0.9025633457685094,1.0,0.5892157430195336,0.9025633457685094,0.5318045325408202
0.8430703308172536,0.8430703308172536,0.0,1.0,1.0,0.3722813232690143,1.0,0.0
1.0,1.0,0.0,0.9999999999999999,1.2371930760744283E-39,1.2371930760744283E-39,0.9999999999999999,1.0
0.0,0.8430703308172535,0.0,0.9999999999999993,1.0,0.3722813232690141,0.9999999999999993,0.8430703308172535
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1.0,0.5773502691896257,0.0,0.7886751345948129,0.5773502691896257,0.5773502691896257,0.7886751345948129,0.5773502691896257
0.8791528696058958,0.8791528696058958,0.0,0.9999999999999999,0.2749172176353748,1.0,0.9999999999999999,0.8791528696058958
0.0,0.6366717654941892,0.0,1.0,0.9339962994012219,0.9339962994012219,1.0,0.6366717654941892
0.0,0.0,0.0,0.927886253317876,1.0,1.0,0.927886253317876,0.6498320515110428
0.0,0.6366717654941892,0.0,1.0,0.9339962994012219,0.9339962994012219,1.0,0.6366717654941892
0.6366717654941892,0.6366717654941892,0.0,1.0,0.9339962994012218,0.9339962994012218,1.0,0.0
0.8791528696058958,0.8791528696058958,0.0,0.9999999999999999,1.0,0.2749172176353748,0.9999999999999999,0.8791528696058958
0.5892157430195334,0.53180453254082,0.0,0.9025633457685093,1.0,1.0,0.9025633457685093,0.53180453254082
0.0,0.8430703308172535,0.0,0.9999999999999993,0.3722813232690141,1.0,0.9999999999999993,0.8430703308172535
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8430703308172536,0.8430703308172536,0.0,1.0,1.0,0.3722813232690143,1.0,0.0
0.5892157430195334,0.53180453254082,0.0,0.9025633457685093,1.0,1.0,0.9025633457685093,0.53180453254082
1.0,0.5318045325408202,0.0,0.9025633457685094,1.0,0.5892157430195336,0.9025633457685094,0.5318045325408202
0.0,0.6498320515110428,0.0,0.927886253317876,1.0,1.0,0.927886253317876,0.0
1.0,0.5773502691896257,0.0,0.7886751345948129,0.5773502691896257,0.5773502691896257,0.7886751345948129,0.5773502691896257
0.6651129249321066,0.4686546001908777,0.0,0.58663976322481,0.6651129249321066,1.0,0.58663976322481,0.0
0.0,0.6366717654941892,0.0,1.0,0.9339962994012219,0.9339962994012219,1.0,0.6366717654941892
1.0,0.0,0.0,8.881784197001252E-16,1.0,1.0,8.881784197001252E-16,8.881784197001252E-16
1.0,0.5318045325408202,0.0,0.9025633457685094,1.0,0.5892157430195336,0.9025633457685094,0.5318045325408202
0.6651129249321066,0.0,0.0,0.5866397632248102,1.0,0.6651129249321066,0.5866397632248102,0.4686546001908778
1.0,0.7320508075688773,0.0,1.0,1.0,0.7320508075688773,1.0,0.0
0.0,1.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,1.0
0.0,1.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,1.0
0.0,0.8430703308172535,0.0,0.9999999999999993,1.0,0.3722813232690141,0.9999999999999993,0.8430703308172535
1.0,0.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,1.0
0.8430703308172536,0.8430703308172536,0.0,1.0,1.0,0.3722813232690143,1.0,0.0
0.0,0.780776406404415,0.0,0.9999999999999996,0.5615528128088298,1.0,0.9999999999999996,0.0
0.0,0.8430703308172535,0.0,0.9999999999999993,0.3722813232690141,1.0,0.9999999999999993,0.8430703308172535
0.0,1.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,1.0
0.6272037305997127,0.48970587486106104,0.0,0.7807764064044457,1.0,1.0,0.7807764064044457,0.0
0.0,0.6366717654941892,0.0,1.0,0.9339962994012219,0.9339962994012219,1.0,0.6366717654941892
0.0,0.8430703308172535,0.0,0.9999999999999993,0.3722813232690141,1.0,0.9999999999999993,0.8430703308172535
0.0,0.7807764064044145,0.0,1.0,0.9999999999999993,0.5615528128088302,1.0,0.0
0.6366717654941892,0.6366717654941892,0.0,1.0,0.9339962994012218,0.9339962994012218,1.0,0.0
0.8430703308172535,0.0,0.0,0.9999999999999993,0.3722813232690141,1.0,0.9999999999999993,0.8430703308172535
0.0,0.6366717654941892,0.0,1.0,0.9339962994012219,0.9339962994012219,1.0,0.6366717654941892
0.6366717654941892,0.6366717654941892,0.0,1.0,0.9339962994012218,0.9339962994012218,1.0,0.0
0.0,0.6366717654941892,0.0,1.0,0.9339962994012219,0.9339962994012219,1.0,0.6366717654941892
1.0,0.48970587486106104,0.0,0.7807764064044453,0.6272037305997126,1.0,0.7807764064044453,0.0
0.780776406404415,0.0,0.0,0.9999999999999996,0.5615528128088298,1.0,0.9999999999999996,0.0
0.5892157430195334,0.53180453254082,0.0,0.9025633457685093,1.0,1.0,0.9025633457685093,0.53180453254082
0.0,1.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,1.0
1.0,0.53180453254082,0.0,0.9025633457685092,0.5892157430195334,1.0,0.9025633457685092,0.53180453254082
1.0,0.4686546001908777,0.0,0.5866397632248104,0.6651129249321069,0.6651129249321069,0.5866397632248104,0.0
0.780776406404415,0.0,0.0,0.9999999999999996,0.5615528128088298,1.0,0.9999999999999996,0.0
0.0,0.6366717654941892,0.0,1.0,0.9339962994012219,0.9339962994012219,1.0,0.6366717654941892
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,0.0,0.9100446871873936,1.0,1.0,0.9100446871873936,0.4764520397307907
0.0,0.8430703308172535,0.0,0.9999999999999993,0.3722813232690141,1.0,0.9999999999999993,0.8430703308172535
0.0,0.6498320515110428,0.0,0.927886253317876,1.0,1.0,0.927886253317876,0.0
0.6651129249321066,0.0,0.0,0.58663976322481,0.6651129249321066,1.0,0.58663976322481,0.4686546001908777
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.5773502691896257,0.5773502691896257,0.0,0.7886751345948129,0.5773502691896257,1.0,0.7886751345948129,0.5773502691896257
1.0,0.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,1.0
0.8791528696058958,0.8791528696058958,0.0,0.9999999999999999,1.0,0.2749172176353748,0.9999999999999999,0.8791528696058958
0.0,0.0,0.0,1.0,8.881784197001252E-16,8.881784197001252E-16,1.0,1.0
1.0,1.0,0.0,0.9999999999999999,1.2371930760744283E-39,1.2371930760744283E-39,0.9999999999999999,1.0
0.0,0.0,0.0,1.0,0.9999999999999996,0.5615528128088301,1.0,0.7807764064044146
0.0,1.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,1.0
0.8791528696058958,0.8791528696058958,0.0,0.9999999999999999,1.0,0.2749172176353748,0.9999999999999999,0.8791528696058958
1.0,0.0,0.0,0.58663976322481,0.6651129249321066,0.6651129249321066,0.58663976322481,0.4686546001908778
0.780776406404415,0.0,0.0,0.9999999999999996,0.5615528128088298,1.0,0.9999999999999996,0.0
0.0,0.0,0.0,1.0,8.881784197001252E-16,8.881784197001252E-16,1.0,1.0
0.0,0.780776406404415,0.0,0.9999999999999996,0.5615528128088298,1.0,0.9999999999999996,0.0
0.0,0.0,0.0,1.0,0.5615528128088301,0.9999999999999996,1.0,0.7807764064044146
0.8791528696058958,0.8791528696058958,0.0,0.9999999999999999,0.2749172176353748,1.0,0.9999999999999999,0.8791528696058958
0.0,0.0,0.0,0.927886253317876,1.0,1.0,0.927886253317876,0.6498320515110428
0.0,0.0,0.0,1.0,8.881784197001252E-16,8.881784197001252E-16,1.0,1.0
0.6366717654941892,0.0,0.0,1.0,0.9339962994012219,0.9339962994012219,1.0,0.6366717654941892
0.0,0.8430703308172535,0.0,0.9999999999999993,0.3722813232690141,1.0,0.9999999999999993,0.8430703308172535
1.0,0.0,0.0,8.881784197001252E-16,1.0,1.0,8.881784197001252E-16,8.881784197001252E-16
0.0,0.6366717654941892,0.0,1.0,0.9339962994012219,0.9339962994012219,1.0,0.6366717654941892
0.5773502691896257,0.5773502691896257,0.0,0.7886751345948129,0.5773502691896257,1.0,0.7886751345948129,0.5773502691896257
0.8791528696058958,0.8791528696058958,0.0,0.9999999999999999,1.0,0.2749172176353748,0.9999999999999999,0.8791528696058958
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.6366717654941892,0.0,0.0,1.0,0.9339962994012219,0.9339962994012219,1.0,0.6366717654941892
1.0,0.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,1.0
0.8430703308172537,0.8430703308172537,0.0,0.9999999999999997,0.37228132326901414,1.0,0.9999999999999997,0.0
0.0,0.0,0.0,1.0,8.881784197001252E-16,8.881784197001252E-16,1.0,1.0
0.7807764064044145,0.0,0.0,1.0,0.9999999999999993,0.5615528128088302,1.0,0.0
1.0,1.0,0.0,0.9999999999999999,1.2371930760744283E-39,1.2371930760744283E-39,0.9999999999999999,1.0
0.8791528696058958,0.8791528696058958,0.0,0.9999999999999999,1.0,0.2749172176353748,0.9999999999999999,0.8791528696058958
0.0,1.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,1.0
0.6366717654941892,0.6366717654941892,0.0,1.0,0.9339962994012218,0.9339962994012218,1.0,0.0
0.0,0.8430703308172535,0.0,0.9999999999999993,0.3722813232690141,1.0,0.9999999999999993,0.8430703308172535
0.0,1.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,1.0
0.5857870793666233,0.5857870793666233,0.0,1.0,0.8284278054139499,0.8284278054139499,1.0,0.5857870793666233
1.0,1.0,0.0,0.9999999999999999,1.2371930760744283E-39,1.2371930760744283E-39,0.9999999999999999,1.0
1.0,1.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,0.0
0.0,0.8430703308172535,0.0,0.9999999999999993,1.0,0.3722813232690141,0.9999999999999993,0.8430703308172535
0.0,0.8430703308172535,0.0,0.9999999999999993,0.3722813232690141,1.0,0.9999999999999993,0.8430703308172535
0.0,1.0,0.0,1.0,8.881784197001252E-16,8.881784197001252E-16,1.0,0.0
1.0,1.0,0.0,0.9999999999999999,1.2371930760744283E-39,1.2371930760744283E-39,0.9999999999999999,1.0
0.0,0.0,0.0,1.0,0.9999999999999996,0.5615528128088301,1.0,0.7807764064044146
1.0,1.0,0.0,0.9999999999999999,1.2371930760744283E-39,1.2371930760744283E-39,0.9999999999999999,1.0
0.6366717654941892,0.6366717654941892,0.0,1.0,0.9339962994012218,0.9339962994012218,1.0,0.0
0.0,0.6366717654941892,0.0,1.0,0.9339962994012219,0.9339962994012219,1.0,0.6366717654941892
0.0,0.8430703308172535,0.0,0.9999999999999993,0.3722813232690141,1.0,0.9999999999999993,0.8430703308172535
1.0,1.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,0.0
0.0,0.6498320515110428,0.0,0.927886253317876,1.0,1.0,0.927886253317876,0.0
0.0,0.7807764064044145,0.0,1.0,0.9999999999999993,0.5615528128088302,1.0,0.0
0.780776406404415,0.0,0.0,0.9999999999999996,0.5615528128088298,1.0,0.9999999999999996,0.0
0.0,1.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,1.0
0.0,0.7807764064044145,0.0,1.0,0.9999999999999993,0.5615528128088302,1.0,0.0
0.7807764064044145,0.0,0.0,1.0,0.9999999999999993,0.5615528128088302,1.0,0.0
0.0,1.0,0.0,1.0,7.888609052210118E-31,7.888609052210118E-31,1.0,1.0
0.8430703308172535,0.0,0.0,0.9999999999999993,0.3722813232690141,1.0,0.9999999999999993,0.8430703308172535
0.780776406404415,0.0,0.0,0.9999999999999996,0.5615528128088298,1.0,0.9999999999999996,0.0
0.0,0.7807764064044145,0.0,1.0,0.9999999999999993,0.5615528128088302,1.0,0.0
0.0,1.0,0.0,1.0,8.881784197001252E-16,8.881784197001252E-16,1.0,0.0
0.0,0.0,0.0,1.0,8.881784197001252E-16,8.881784197001252E-16,1.0,1.0
1.0,1.0,0.0,0.9999999999999999,1.2371930760744283E-39,1.2371930760744283E-39,0.9999999999999999,1.0
0.0,0.7807764064044145,0.0,1.0,0.9999999999999993,0.5615528128088302,1.0,0.0
0.8791528696058958,0.8791528696058958,0.0,0.9999999999999999,1.0,0.2749172176353748,0.9999999999999999,0.8791528696058958
0.8791528696058958,0.8791528696058958,0.0,0.9999999999999999,0.2749172176353748,1.0,0.9999999999999999,0.8791528696058958
0.0,0.8430703308172535,0.0,0.9999999999999993,1.0,0.3722813232690141,0.9999999999999993,0.8430703308172535
2,0,0,4,3,3,4,2
0,2,0,2,1,1,2,2
0,0,0,2,1,3,2,2
4,2,0,3,4,2,3,0
0,2,0,2,1,1,2,2
0,0,0,2,1,3,2,2
0,2,0,2,1,1,2,2
0,2,0,3,1,3,3,2
0,2,0,3,3,1,3,2
2,0,0,4,3,3,4,2
4,2,0,4,2,4,4,2
4,2,0,4,4,2,4,2
4,0,0,3,2,4,3,2
2,2,0,2,2,4,2,0
4,0,0,2,2,4,2,0
2,2,0,3,4,2,3,2
4,2,0,4,2,4,4,2
2,0,0,3,4,4,3,2
2,0,0,0,2,2,0,0
4,2,0,3,4,2,3,0
2,0,0,2,4,2,2,2
2,0,0,2,2,4,2,2
2,2,0,3,3,1,3,0
4,2,0,3,2,2,3,2
2,2,0,3,2,4,3,2
4,2,0,3,2,2,3,2
4,0,0,1,2,2,1,0
0,2,0,3,3,1,3,2
0,2,0,3,1,3,3,2
0,2,0,2,1,3,2,0
0,2,0,3,3,1,3,2
0,2,0,2,1,1,2,2
0,0,0,0,1,1,0,0
0,0,0,3,3,3,3,2
0,0,0,2,1,3,2,2
0,0,0,1,3,1,1,0
0,2,0,3,3,1,3,2
0,0,0,1,1,1,1,2
0,2,0,3,3,3,3,0
0,2,0,1,2,2,1,2
0,0,0,3,2,2,3,2
1,3,0,3,0,3,3,3
0,2,0,2,1,1,2,2
0,0,0,2,0,2,2,2
2,2,0,4,1,3,4,2
4,2,0,4,4,2,4,2
2,2,0,3,1,1,3,2
0,2,0,2,1,3,2,0
2,0,0,3,4,4,3,2
4,2,0,2,2,2,2,0
2,2,0,2,2,2,2,2
3,0,0,2,1,2,2,0
1,2,0,1,0,1,1,0
3,0,0,4,2,3,4,2
1,2,0,3,2,1,3,2
1,2,0,3,2,1,3,2
0,2,0,3,3,1,3,2
0,2,0,2,0,0,2,2
0,0,0,2,2,2,2,0
1,2,0,4,2,3,4,2
1,2,0,2,0,1,2,2
1,2,0,1,0,1,1,0
1,2,0,3,0,3,3,2
3,0,0,2,0,3,2,0
3,0,0,2,0,1,2,2
3,2,0,3,0,3,3,0
2,0,0,3,0,2,3,2
2,2,0,3,0,0,3,2
1,0,0,0,1,0,0,0
2,2,0,5,2,2,5,2
1,0,0,2,0,3,2,2
3,2,0,3,1,2,2,1
0,4,0,3,3,1,4,3
0,1,0,4,1,0,1,1
0,1,0,3,0,0,1,1
0,1,0,3,1,0,0,1
0,0,0,2,0,0,1,1
0,1,0,3,1,0,1,0
0,1,0,3,1,0,0,1
0,1,0,3,1,1,0,0
0,1,0,5,1,1,1,1
0,1,0,3,1,0,0,1
0,1,0,3,0,0,1,1
0,1,0,1,0,0,0,0
0,2,0,3,1,1,2,1
0,2,0,3,0,1,1,1
3,1,0,4,3,2,0,1
3,1,0,4,2,2,1,1
2,1,0,3,2,2,1,1
2,1,0,3,2,2,1,1
3,1,0,4,2,3,0,1
0,0,0,2,2,1,0,1
0,0,0,3,2,2,1,0
0,1,0,2,1,1,1,0
0,0,0,2,1,2,0,1
0,0,0,4,2,2,1,1
0,0,0,1,1,2,0,0
0,1,0,4,1,2,1,1
1,1,0,4,1,2,1,2
0,1,0,2,1,0,0,2
2,0,0,3,3,3,0,1
3,0,0,3,3,2,1,0
2,1,0,4,2,3,1,1
2,1,0,4,3,2,1,1
2,1,0,4,3,2,1,1
3,1,0,2,2,2,0,0
2,1,0,3,2,3,0,1
0,1,0,4,2,1,1,1
3,1,0,3,2,2,1,0
0,0,0,1,1,1,1,2
0,0,0,3,2,1,1,1
0,1,0,3,1,2,0,1
0,1,0,4,1,2,1,1
0,0,0,3,1,2,1,1
0,1,0,3,1,2,1,0
0,0,0,3,1,2,1,1
0,1,0,3,1,1,1,1
0,1,0,2,1,1,0,1
0,1,0,1,1,1,0,0
0,1,0,1,1,1,0,0
0,1,0,3,2,1,0,1
0,1,0,4,2,2,0,1
0,1,0,5,2,2,1,1
0,1,0,3,1,1,1,1
0,1,0,4,1,2,1,1
0,1,0,3,2,1,1,0
0,0,0,2,1,1,1,1
0,1,0,3,1,2,1,0
0,0,0,2,1,1,1,1
0,1,0,3,1,2,1,0
0,1,0,3,1,1,1,1
0,1,0,2,1,1,0,1
0,1,0,4,2,2,1,0
0,1,0,2,1,1,0,1
0,1,0,1,1,1,0,0
0,1,0,2,2,1,0,0
0,1,0,2,1,1,1,0
0,0,0,0,1,1,0,0
0,1,0,2,2,1,0,0
0,1,0,4,1,2,1,1
0,1,0,2,1,2,0,0
0,0,0,3,1,2,1,1
0,1,0,5,2,2,1,1
0,1,0,3,1,1,1,1
0,1,0,4,1,2,1,1
0,1,0,4,2,2,0,1
0,0,0,1,1,1,0,1
0,0,0,1,1,1,0,1
0,0,0,0,1,1,0,0
0,0,0,1,1,1,0,1
0,1,0,4,1,2,1,1
0,1,0,3,2,1,1,0
0,1,0,2,1,1,0,1
0,1,0,3,2,1,0,1
0,0,0,3,2,2,1,0
0,1,0,3,2,2,0,0
1,1,0,5,1,2,1,1
0,0,0,3,2,1,1,1
0,1,0,4,1,2,1,1
0,1,0,4,1,2,1,1
0,1,0,2,1,1,0,1
0,1,0,3,2,1,1,0
0,1,0,3,1,1,1,1
0,1,0,3,1,1,1,1
0,1,0,3,1,2,1,0
0,1,0,3,1,2,0,1
0,1,0,2,1,1,1,0
0,1,0,3,1,2,1,0
0,0,0,2,1,2,0,1
0,1,0,3,1,1,1,1
0,1,0,3,1,2,0,1
0,1,0,3,1,1,1,1
0,0,0,2,1,1,1,1
0,1,0,3,1,2,0,1
0,1,0,4,2,2,0,1
0,1,0,3,1,2,0,1
0,0,0,2,2,1,0,1
0,0,0,2,1,2,0,1
0,1,0,3,2,1,0,1
0,1,0,3,2,1,0,1
0,0,0,4,2,2,2,2
0,1,0,2,1,1,2,1
0,0,0,3,1,2,2,2
0,1,0,4,1,2,1,1
0,1,0,5,2,2,1,1
0,1,0,4,2,1,1,1
0,0,0,0,1,1,0,0
0,1,0,4,2,1,1,1
0,1,0,2,1,1,0,1
0,1,0,3,1,1,1,1
0,1,0,4,2,1,1,1
0,1,0,3,1,2,0,1
0,1,0,2,1,1,1,0
0,0,0,3,2,2,0,1
0,1,0,3,1,2,0,1
0,0,0,1,1,1,0,1
0,0,0,4,2,2,1,1
0,1,0,3,2,1,0,1
0,1,0,1,1,1,1,1
1,2,0,5,2,1,1,2
0,1,0,5,2,2,2,2
0,1,0,2,1,1,0,1
0,0,0,2,1,2,0,1
0,1,0,3,2,2,1,1
0,1,0,4,2,2,0,1
0,1,0,5,2,2,1,1
0,1,0,4,2,1,1,1
0,0,0,2,2,2,0,0
0,1,0,4,1,2,1,1
0,1,0,4,1,2,1,1
0,0,0,2,2,2,1,1
0,1,0,2,1,1,1,2
0,0,0,3,2,1,1,1
0,1,0,5,2,2,2,2
0,1,0,3,1,2,1,2
0,1,0,4,2,1,2,2
0,1,0,2,1,1,1,2
0,1,0,3,1,1,2,2
0,1,0,4,2,2,1,2
0,0,0,2,2,1,1,2
0,1,0,4,2,2,1,2
0,1,0,3,2,2,1,1
0,1,0,4,2,2,1,2
0,1,0,3,2,1,2,1
0,1,0,4,1,2,2,2
0,1,0,3,2,1,1,2
0,0,0,2,1,1,2,2
0,1,0,3,1,1,2,2
0,1,0,2,1,2,1,1
0,1,0,4,1,2,2,2
0,0,0,2,1,2,2,1
0,1,0,2,1,2,0,0
0,1,0,1,1,1,1,1
0,1,0,4,1,2,2,2
0,0,0,2,2,1,1,2
0,1,0,3,2,1,1,2
0,1,0,3,2,2,1,1
0,0,0,3,1,2,2,2
0,0,0,1,1,1,1,2
0,0,0,2,1,1,2,2
0,0,0,3,1,2,2,2
0,1,0,4,2,1,2,2
0,1,0,3,1,2,1,2
0,1,0,3,1,2,2,1
0,1,0,2,1,2,1,1
0,1,0,1,1,1,1,1
0,1,0,5,2,2,2,2
0,0,0,1,1,1,1,2
0,0,0,2,1,2,1,2
0,1,0,3,2,1,2,1
0,0,0,2,1,1,1,1
0,1,0,3,1,1,2,2
0,0,0,2,1,2,1,2
0,0,0,3,2,2,2,1
0,1,0,2,1,1,1,2
0,1,0,4,1,2,2,2
0,1,0,3,1,1,1,1
0,1,0,4,2,1,1,1
0,0,0,2,2,1,0,1
0,0,0,3,2,1,1,1
0,1,0,4,2,2,1,0
0,0,0,3,1,2,1,1
0,1,0,3,2,1,1,0
0,1,0,3,1,2,1,0
0,1,0,4,1,2,1,1
0,1,0,4,1,2,1,1
0,1,0,4,2,2,0,1
0,1,0,3,1,2,1,0
0,1,0,3,1,1,1,1
0,1,0,4,1,2,1,1
0,1,0,4,2,2,1,0
0,1,0,3,1,2,1,0
0,1,0,4,2,2,0,1
0,0,0,1,2,1,0,0
0,1,0,4,2,1,1,1
0,1,0,2,1,1,1,0
0,1,0,3,1,2,1,0
0,1,0,4,2,1,1,1
0,0,0,3,1,2,1,1
0,0,0,3,1,2,1,1
0,1,0,2,1,1,0,1
0,1,0,3,2,1,0,1
0,0,0,3,2,1,1,1
0,0,0,2,1,1,1,1
0,1,0,3,1,1,1,1
0,1,0,3,1,1,1,1
0,1,0,3,2,1,2,1
0,1,0,4,2,2,1,2
0,1,0,3,2,1,0,1
0,1,0,3,2,1,0,1
0,1,0,3,2,1,0,1
0,0,0,2,1,2,1,0
0,1,0,3,1,2,1,0
4,3,0,3,1,2,3,4
0,1,1,1,0,1,1,1
0,0,0,2,0,0,2,2
0,3,0,3,0,0,3,3
0,4,0,4,0,4,4,4
0,4,0,4,4,0,4,4
0,5,0,5,5,5,5,5
0,4,0,4,4,0,4,4
0,0,0,0,0,0,0,0
0,4,0,4,4,0,4,4
0,4,0,4,4,0,4,4
0,4,0,4,4,0,4,4
0,4,0,4,4,0,4,4
0,4,0,4,4,0,4,4
0,5,0,5,5,5,5,5
0,1,0,2,1,0,2,2
0,0,0,0,0,0,0,0
0,2,0,1,1,0,4,2
0,4,0,4,4,0,4,4
0,4,0,4,4,0,4,4
0,2,0,1,2,0,1,2
0,2,0,1,2,0,1,2
0,2,0,1,2,0,1,2
0,4,0,4,4,0,4,4
0,2,0,1,2,0,1,2
0,2,0,1,2,0,1,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,4,0,4,4,0,4,4
0,4,0,4,4,0,4,4
0,2,0,1,2,0,1,2
0,3,0,2,3,5,2,3
6,6,0,6,6,6,6,6
6,6,0,6,6,6,6,6
0,0,0,0,0,0,0,0
0,2,0,0,0,0,2,2
0,3,0,3,0,0,3,3
0,3,0,3,0,0,3,3
0,3,0,3,0,0,3,3
0,4,0,4,4,0,4,4
0,3,0,3,0,0,3,3
0,4,0,4,4,0,4,4
0,1,0,1,0,0,1,1
0,1,0,2,2,0,2,1
4,4,0,4,0,0,4,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,0,3,0,0,3,3
0,4,0,4,4,0,4,4
6,6,0,6,6,6,6,6
6,6,0,6,6,6,6,6
0,4,0,4,4,0,4,4
0,2,0,1,2,0,1,2
0,2,0,2,2,2,2,2
0,2,0,1,2,0,1,2
0,4,0,4,4,2,4,4
0,2,0,3,4,2,3,4
0,2,0,0,2,0,0,2
0,4,0,2,2,2,2,2
0,4,0,2,2,2,2,2
0,5,0,1,3,3,1,3
0,3,0,2,0,0,2,3
0,3,0,2,5,5,2,3
0,3,0,2,3,5,2,5
0,3,0,3,2,2,3,1
0,1,0,1,2,0,1,1
0,5,0,2,5,3,2,3
0,3,0,0,3,3,0,3
0,3,0,3,2,0,3,3
0,1,0,1,3,1,1,1
0,4,0,2,3,3,2,2
0,5,0,1,3,3,1,3
0,2,0,1,3,1,1,4
0,1,0,1,0,0,1,3
