0.2071,0.2077,0.1866,0.191,0.217,0.2195,0.2191,0.2237,0.2279,0.2289,0.2038,0.2275,0.2271,0.2258,0.2008,0.2254,0.221,0.2162,0.2141,0.2149,0.1891,0.1852
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.2095,0.1845,0.2072,0.1868,0.2124,0.1932,0.2194,0.222,0.224,0.2257,0.2295,0.23,0.2047,0.227,0.2262,0.2244,0.1989,0.2205,0.2185,0.2138,0.2118,0.1891
0.1233,0.1332,0.1464,0.176,0.2032,0.2201,0.2363,0.2509,0.2301,0.2659,0.27,0.2706,0.2403,0.2653,0.2552,0.241,0.2251,0.2115,0.1801,0.15,0.1361,0.1252
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132
0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1479,0.1536,0.1466,0.1745,0.2035,0.2161,0.2284,0.2416,0.2513,0.2571,0.2603,0.2609,0.2586,0.2534,0.2443,0.2335,0.2215,0.2068,0.1776,0.1665,0.1573,0.1317
0.1921,0.2166,0.2139,0.2138,0.2139,0.2166,0.1921,0.2149,0.2156,0.2164,0.1949,0.22,0.2206,0.2211,0.2187,0.2211,0.2206,0.22,0.1949,0.2164,0.2156,0.2149
0.2247,0.1988,0.1957,0.2192,0.2192,0.1957,0.1988,0.2247,0.2223,0.2196,0.2223,0.2247,0.1988,0.1957,0.2192,0.2192,0.1957,0.1988,0.2247,0.2223,0.2196,0.2223
0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132
0.092,0.1067,0.1345,0.1644,0.1958,0.2175,0.2379,0.2551,0.2682,0.2767,0.2811,0.2811,0.2767,0.2682,0.2551,0.2379,0.2175,0.1958,0.1644,0.1345,0.1067,0.092
0.1159,0.1265,0.1404,0.1696,0.2002,0.2181,0.2352,0.2506,0.2623,0.2695,0.2733,0.2733,0.2695,0.2623,0.2506,0.2352,0.2181,0.2002,0.1696,0.1404,0.1265,0.1159
0.1479,0.1536,0.1466,0.1745,0.2035,0.2161,0.2284,0.2416,0.2513,0.2571,0.2603,0.2609,0.2586,0.2534,0.2443,0.2335,0.2215,0.2068,0.1776,0.1665,0.1573,0.1317
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1762,0.1814,0.2071,0.2111,0.2153,0.2219,0.2279,0.2308,0.233,0.2345,0.2345,0.233,0.2308,0.2279,0.2219,0.2153,0.2111,0.2071,0.1814,0.1762,0.1958,0.1958
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132
0.1575,0.1632,0.1677,0.1802,0.2094,0.2207,0.2016,0.24,0.2494,0.2546,0.2339,0.2618,0.2603,0.2541,0.2456,0.2383,0.2268,0.1963,0.1822,0.1719,0.1631,0.1332
0.1317,0.1573,0.1665,0.1776,0.2068,0.2215,0.2335,0.2443,0.2534,0.2586,0.2609,0.2603,0.2571,0.2513,0.2416,0.2284,0.2161,0.2035,0.1745,0.1466,0.1536,0.1479
0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132
0.1958,0.1958,0.1762,0.1814,0.2071,0.2111,0.2153,0.2219,0.2279,0.2308,0.233,0.2345,0.2345,0.233,0.2308,0.2279,0.2219,0.2153,0.2111,0.2071,0.1814,0.1762
0.1666,0.1722,0.1794,0.2064,0.2126,0.2213,0.2296,0.2369,0.2408,0.2436,0.2446,0.2436,0.2408,0.2369,0.2296,0.2213,0.2126,0.2064,0.1794,0.1722,0.1666,0.1863
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1565,0.1565,0.164,0.1741,0.2018,0.23,0.223,0.236,0.2448,0.25,0.251,0.2791,0.2524,0.2475,0.2388,0.227,0.2446,0.2011,0.1732,0.1462,0.1559,0.1468
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1159,0.1265,0.1404,0.1696,0.2002,0.2181,0.2352,0.2506,0.2623,0.2695,0.2733,0.2733,0.2695,0.2623,0.2506,0.2352,0.2181,0.2002,0.1696,0.1404,0.1265,0.1159
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1958,0.1958,0.1762,0.1814,0.2071,0.2111,0.2153,0.2219,0.2279,0.2308,0.233,0.2345,0.2345,0.233,0.2308,0.2279,0.2219,0.2153,0.2111,0.2071,0.1814,0.1762
0.1564,0.162,0.1697,0.1791,0.2074,0.2183,0.2288,0.2384,0.2467,0.2512,0.2535,0.2535,0.2512,0.2467,0.2384,0.2288,0.2183,0.2074,0.1791,0.1697,0.162,0.1564
0.1159,0.1265,0.1404,0.1696,0.2002,0.2181,0.2352,0.2506,0.2623,0.2695,0.2733,0.2733,0.2695,0.2623,0.2506,0.2352,0.2181,0.2002,0.1696,0.1404,0.1265,0.1159
0.1159,0.1265,0.1404,0.1696,0.2002,0.2181,0.2352,0.2506,0.2623,0.2695,0.2733,0.2733,0.2695,0.2623,0.2506,0.2352,0.2181,0.2002,0.1696,0.1404,0.1265,0.1159
0.1159,0.1265,0.1404,0.1696,0.2002,0.2181,0.2352,0.2506,0.2623,0.2695,0.2733,0.2733,0.2695,0.2623,0.2506,0.2352,0.2181,0.2002,0.1696,0.1404,0.1265,0.1159
0.1159,0.1265,0.1404,0.1696,0.2002,0.2181,0.2352,0.2506,0.2623,0.2695,0.2733,0.2733,0.2695,0.2623,0.2506,0.2352,0.2181,0.2002,0.1696,0.1404,0.1265,0.1159
0.1479,0.1536,0.1466,0.1745,0.2035,0.2161,0.2284,0.2416,0.2513,0.2571,0.2603,0.2609,0.2586,0.2534,0.2443,0.2335,0.2215,0.2068,0.1776,0.1665,0.1573,0.1317
0.0788,0.1044,0.1324,0.1625,0.1941,0.2176,0.2386,0.2563,0.27,0.2789,0.2835,0.2835,0.2789,0.27,0.2563,0.2386,0.2176,0.1941,0.1625,0.1324,0.1044,0.0788
0.1863,0.1666,0.1722,0.1794,0.2064,0.2126,0.2213,0.2296,0.2369,0.2408,0.2436,0.2446,0.2436,0.2408,0.2369,0.2296,0.2213,0.2126,0.2064,0.1794,0.1722,0.1666
0.1958,0.1958,0.1762,0.1814,0.2071,0.2111,0.2153,0.2219,0.2279,0.2308,0.233,0.2345,0.2345,0.233,0.2308,0.2279,0.2219,0.2153,0.2111,0.2071,0.1814,0.1762
0.1239,0.1344,0.1618,0.1744,0.2044,0.2207,0.2361,0.2483,0.2586,0.2646,0.2675,0.267,0.2631,0.2565,0.2457,0.2312,0.2154,0.2011,0.1713,0.1428,0.1304,0.1398
0.1159,0.1265,0.1404,0.1696,0.2002,0.2181,0.2352,0.2506,0.2623,0.2695,0.2733,0.2733,0.2695,0.2623,0.2506,0.2352,0.2181,0.2002,0.1696,0.1404,0.1265,0.1159
0.092,0.1067,0.1345,0.1644,0.1958,0.2175,0.2379,0.2551,0.2682,0.2767,0.2811,0.2811,0.2767,0.2682,0.2551,0.2379,0.2175,0.1958,0.1644,0.1345,0.1067,0.092
0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132,0.2132
0.1958,0.1958,0.1762,0.1814,0.2071,0.2111,0.2153,0.2219,0.2279,0.2308,0.233,0.2345,0.2345,0.233,0.2308,0.2279,0.2219,0.2153,0.2111,0.2071,0.1814,0.1762
0.1317,0.1573,0.1665,0.1776,0.2068,0.2215,0.2335,0.2443,0.2534,0.2586,0.2609,0.2603,0.2571,0.2513,0.2416,0.2284,0.2161,0.2035,0.1745,0.1466,0.1536,0.1479
0.1239,0.1344,0.1618,0.1744,0.2044,0.2207,0.2361,0.2483,0.2586,0.2646,0.2675,0.267,0.2631,0.2565,0.2457,0.2312,0.2154,0.2011,0.1713,0.1428,0.1304,0.1398
0.1159,0.1265,0.1404,0.1696,0.2002,0.2181,0.2352,0.2506,0.2623,0.2695,0.2733,0.2733,0.2695,0.2623,0.2506,0.2352,0.2181,0.2002,0.1696,0.1404,0.1265,0.1159
0.1159,0.1265,0.1404,0.1696,0.2002,0.2181,0.2352,0.2506,0.2623,0.2695,0.2733,0.2733,0.2695,0.2623,0.2506,0.2352,0.2181,0.2002,0.1696,0.1404,0.1265,0.1159
